date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"December 1, 2015",Missouri,Columbia,2100 block of Whispering Meadows Court,0,0,http://www.gunviolencearchive.org/incident/459863,http://www.columbiatribune.com/news/crime/woman-arrested-for-allegedly-trying-to-shoot-man-during-dispute/article_2930322f-f379-5e44-8db5-e2fb6d4b34a7.html
"December 1, 2015",Pennsylvania,Philadelphia,N/A,0,0,http://www.gunviolencearchive.org/incident/456708,http://6abc.com/news/man-indicted-for-impersonating-officer-at-amtrak-derailment/1105599/
"December 1, 2015",Hawaii,Honolulu,Farrington Highway and Jade Street,0,1,http://www.gunviolencearchive.org/incident/457870,http://www.hawaiinewsnow.com/story/30648499/man-in-50s-allegedly-shoots-family-member-with-air-rifle
"December 1, 2015",Illinois,Pekin,N/A,0,0,http://www.gunviolencearchive.org/incident/571028,http://www.pjstar.com/news/20160602/pekin-man-serving-prison-term-for-burglary-faces-federal-weapons-charges?page=2
"December 1, 2015",Pennsylvania,Philadelphia,N. 4th Street and W. Cambria Street,0,1,http://www.gunviolencearchive.org/incident/456731,http://www.nbcphiladelphia.com/news/local/Philadelphia-Police-Officer-Punched-Shooting-North-Philadelphia-4th-Street-Cambria-Street-359452191.html
"December 1, 2015",Alaska,Anchorage,7500 block of Rovenna Street,0,1,http://www.gunviolencearchive.org/incident/457880,http://www.adn.com/article/20151202/police-shooting-south-anchorage-under-investigation
"December 1, 2015",Wisconsin,Milwaukee (Whitefish Bay),4600 block of Idlewild Avenue,0,0,http://www.gunviolencearchive.org/incident/457895,http://www.cbs58.com/story/30650192/armed-robbery-and-attempted-carjacking-occurs-in-whitefish-bay
"December 1, 2015",Ohio,Springfield,600 block of West Main Street,0,1,http://www.gunviolencearchive.org/incident/456741,http://www.whio.com/news/news/local/reported-shooting-under-investigation-in-springfie/npZDb/
"December 1, 2015",Kansas,Wichita,2500 block of E. Mossman,2,0,http://www.gunviolencearchive.org/incident/456791,http://www.kansas.com/news/local/crime/article50437300.html
"December 1, 2015",New Mexico,Socorro,California Street,0,1,http://www.gunviolencearchive.org/incident/456700,http://krqe.com/2015/12/01/state-police-respond-to-shooting-in-socorro/
"December 1, 2015",Virginia,Wythe (county),3800 block of Grayson Turnpike,0,0,http://www.gunviolencearchive.org/incident/456749,http://www.wdbj7.com/news/local/new-river-valley/three-arrested-after-deputies-discover-illegal-drugs-firearm-in-wythe-county-apartment/36740144
"December 1, 2015",New Jersey,Bridgeton,Colfax Street,1,0,http://www.gunviolencearchive.org/incident/457184,http://www.courierpostonline.com/story/news/2015/12/02/murdered-bridgeton-man-described-shooter/76675750/
"December 1, 2015",North Carolina,Charlotte,York Ridge Drive,0,1,http://www.gunviolencearchive.org/incident/458010,http://www.wsoctv.com/news/news/local/officials-1-taken-hospital-after-charlotte-shootin/npZg5/
"December 1, 2015",Kansas,Wichita,500 block of E. Pawnee,0,0,http://www.gunviolencearchive.org/incident/463029,http://www.kwch.com/news/local-news/wichita-police-crime-sheets-tues-dec-1/36737904
"December 1, 2015",New York,Honeoye Falls,East St,0,0,http://www.gunviolencearchive.org/incident/463915,http://www.democratandchronicle.com/story/news/2015/12/12/do-not-leave-wallet-vehicle-police-report-break-ins/77121304/
"December 1, 2015",Kentucky,Lexington,Horsemans Lane,0,1,http://www.gunviolencearchive.org/incident/456521,http://www.lex18.com/story/30642312/police-at-the-scene-of-red-mile-road-shooting
"December 1, 2015",Iowa,Des Moines,1300 block of E. 14th Street,0,0,http://www.gunviolencearchive.org/incident/456780,http://www.kcci.com/news/driveby-shooting-being-reported-in-des-moines-right-now/36741588
"December 1, 2015",Virginia,Annandale,6700 block of Little River Turnpike,0,1,http://www.gunviolencearchive.org/incident/456774,http://www.nbcwashington.com/news/local/Man-Suffers-Life-Threatening-Injuries-in-Annandale-Shooting-359801971.html
"December 1, 2015",Iowa,Cedar Rapids,1600 block of B Avenue N.E.,0,1,http://www.gunviolencearchive.org/incident/464551,http://www.kcrg.com/content/news/cedar-rapids-police-investigate-shooting.html
"December 1, 2015",Indiana,Indianapolis,1000 block of West 29th Street,1,0,http://www.gunviolencearchive.org/incident/456060,http://fox59.com/2016/02/04/police-seek-help-finding-suspect-in-december-2015-murder/
"December 1, 2015",Texas,Garland,7201 N President George Bush Hwy,0,0,http://www.gunviolencearchive.org/incident/456501,http://crimeblog.dallasnews.com/2015/12/carjacking-leads-to-chase-standoff-at-far-east-dallas-apartments.html/
"December 1, 2015",Texas,Houston,3200 block of Webster St,0,1,http://www.gunviolencearchive.org/incident/456890,http://thepolicenews.net/default.aspx?act=Newsletter.aspx&category=News+1-2&newsletterid=57851&menugroup=Home
"December 1, 2015",Texas,Converse,N/A,1,0,http://www.gunviolencearchive.org/incident/489195,http://www.ksat.com/news/man-wanted-for-capital-murder-in-converse-arrested
"December 1, 2015",Connecticut,Hartford,Capen and Martin Street,0,1,http://www.gunviolencearchive.org/incident/456359,http://www.courant.com/breaking-news/hc-hartford-shooting-1202-20151201-story.html
"December 1, 2015",Texas,Canyon,Linda Lane,0,0,http://www.gunviolencearchive.org/incident/457779,http://amarillo.com/news/crime-and-courts/2015-12-02/canyon-police-chief-says-gun-confrontation-result-amarillo-murder
"December 1, 2015",Virginia,Portsmouth,3600 block of Gateway Drive,1,0,http://www.gunviolencearchive.org/incident/456776,http://wavy.com/2015/12/21/person-of-interest-left-note-for-relative-about-shooting/
"December 1, 2015",Pennsylvania,Philadelphia,6400 block of Glenmore Avenue,0,1,http://www.gunviolencearchive.org/incident/456058,http://www.nbcphiladelphia.com/news/local/Speakeasy-Shooting-Philadelphia-Police-Southwest-Philadelphia-Glenmore-Avenue-359440791.html
"December 1, 2015",Alabama,Foley,Poser Road,1,0,http://www.gunviolencearchive.org/incident/458117,http://www.wmcactionnews5.com/story/30651569/man-found-dead-in-foley-fire-sustained-gunshot-wound-investigators-find
"December 1, 2015",New Mexico,Mckinley (county),N/A,0,0,http://www.gunviolencearchive.org/incident/805150,https://www.justice.gov/usao-nm/pr/navajo-woman-arizona-pleads-guilty-federal-firearms-and-burglary-charges-new-mexico
"December 1, 2015",California,Norwalk,Imperial Highway and Pioneer Boulevard,1,0,http://www.gunviolencearchive.org/incident/456852,http://www.nbclosangeles.com/news/local/fatal-deputy-involved-shooting-norwalk-imperial-highway-pioneer-359802821.html
"December 1, 2015",Illinois,Bradley,300 block of South Blaine Avenue,0,0,http://www.gunviolencearchive.org/incident/525443,http://www.daily-journal.com/news/crime/stolen-guns-draw--year-prison-sentence-for-kankakee-man/article_2722ba81-8aec-56ea-9622-b2a4ec5067bf.html
"December 1, 2015",Illinois,Chicago,4600 block of North Central Park Avenue,0,3,http://www.gunviolencearchive.org/incident/456875,http://www.dnainfo.com/chicago/20151202/albany-park/three-people-wounded-second-albany-park-shooting-two-days
"December 1, 2015",Pennsylvania,York (county),N/A,0,0,http://www.gunviolencearchive.org/incident/841013,https://www.justice.gov/usao-mdpa/pr/former-california-deputy-sheriff-convicted-drug-trafficking-and-federal-firearms
"December 1, 2015",Arkansas,Little Rock,1201 S. Woodrow St,0,0,http://www.gunviolencearchive.org/incident/456943,http://www.arkansasonline.com/news/2015/dec/02/shot-car-thieves-man-tells-little-rock-police/?f=crime
"December 1, 2015",Virginia,Alexandria,N/A,0,0,http://www.gunviolencearchive.org/incident/892946,https://www.justice.gov/usao-edva/pr/virginia-man-sentenced-felon-possession-firearms
"December 1, 2015",New York,Brooklyn,388 Midwood Street,0,0,http://www.gunviolencearchive.org/incident/459012,http://www.dnainfo.com/new-york/20151203/crown-heights/crime-blotter-teens-with-gun-steal-hoverboards-from-brooklyn-man
"December 1, 2015",New York,Gloversville,Prospect Avenue and Fox Street,0,0,http://www.gunviolencearchive.org/incident/457088,http://www.cbs6albany.com/news/features/featured/stories/gloversville-police-investigating-tuesday-evening-shooting-9733.shtml
"December 1, 2015",Connecticut,New Haven,James Street and Saltonstall Avenue,0,1,http://www.gunviolencearchive.org/incident/457861,http://wtnh.com/2015/12/02/new-haven-shooting-under-investigation/
"December 1, 2015",Colorado,Colorado Springs,1815 Jet Wing Drive,0,0,http://www.gunviolencearchive.org/incident/464738,http://gazette.com/man-charged-with-bringing-gun-onto-colorado-springs-college-campus/article/1564767
"December 1, 2015",New Hampshire,Raymond,Wendover Lane,0,0,http://www.gunviolencearchive.org/incident/458355,http://www.seacoastonline.com/news/20170309/officer-charged-with-shooting-at-car-keeps-law-enforcement-certification
"December 1, 2015",New York,Webster,Salt Road,0,0,http://www.gunviolencearchive.org/incident/457143,http://13wham.com/news/top-stories/man-arrested-another-at-large-after-webster-home-invasion
"December 1, 2015",Louisiana,New Orleans,N/A,0,1,http://www.gunviolencearchive.org/incident/456312,http://www.nola.com/crime/index.ssf/2015/12/suspect_questioned_after_woman.html#incart_river_index
"December 1, 2015",Oklahoma,Anadarko,N/A,1,0,http://www.gunviolencearchive.org/incident/489151,http://www.newson6.com/story/31013751/community-of-anadarko-heartbroken-over-recent-suicides
"December 1, 2015",New York,Brooklyn,Avenue B and East 93rd Street,0,0,http://www.gunviolencearchive.org/incident/456677,http://abc7ny.com/news/1-arrested-1-on-the-run-after-police-shootout-in-brooklyn/1106085/
"December 1, 2015",Delaware,Wilmington,700 block of E. 22nd St.,1,0,http://www.gunviolencearchive.org/incident/457165,http://www.delawareonline.com/story/news/crime/2015/12/02/wilmington-man-shot-head-tuesday-has-died/76664462/
"December 1, 2015",District of Columbia,Washington,3900 block of Chesapeake Street,0,0,http://www.gunviolencearchive.org/incident/457163,https://www.washingtonpost.com/local/public-safety/police-say-student-with-gun-at-wilson-high-school-put-weapon-in-another-students-bag/2015/12/02/97f63dd2-9927-11e5-8917-653b65c809eb_story.html
"December 1, 2015",Illinois,Chicago,10300 block of S Wentworth Ave,0,1,http://www.gunviolencearchive.org/incident/456070,http://www.dnainfo.com/chicago/20151201/roseland/man-killed-5-others-wounded-shootings-since-monday-morning
"December 1, 2015",California,Concord,Olivera Road,1,0,http://www.gunviolencearchive.org/incident/456381,http://www.insidebayarea.com/breaking-news/ci_29187235/concord-hillcrest-park-shooting-is-fourth-homicide-three
"December 1, 2015",Maryland,Annapolis,700 block of Newtowne Drive,0,0,http://www.gunviolencearchive.org/incident/457170,http://www.capitalgazette.com/news/for_the_record/ph-ac-cn-annapolis-gun-arrest-1203-20151202-story.html
"December 1, 2015",Maryland,Baltimore,1200 block of North Caroline Street,1,0,http://www.gunviolencearchive.org/incident/457175,http://www.wbaltv.com/news/man-shot-in-baltimore-tuesday-afternoon-dies/36744430
"December 1, 2015",California,Desert Hot Springs,4th Street and Palm Drive,0,0,http://www.gunviolencearchive.org/incident/456396,http://www.kesq.com/news/dhs-police-investigate-shooting-at-apartment-complex/36741974
"December 1, 2015",New Jersey,Millville,Buck and Powell,0,1,http://www.gunviolencearchive.org/incident/457187,http://www.nj.com/cumberland/index.ssf/2015/12/millville_gunfire_send_man_to_hospital_police_say.html#incart_river_index
"December 1, 2015",Colorado,Grand Junction,N/A,0,0,http://www.gunviolencearchive.org/incident/465195,http://www.gjsentinel.com/news/articles/blotter-dec-3-2015
"December 1, 2015",Missouri,Joplin,1301 E. 15th Street,0,1,http://www.gunviolencearchive.org/incident/459718,http://www.joplinglobe.com/news/crime_and_courts/updated-police-arrest-suspect-in-th-street-shooting/article_721aecf6-137f-5916-b8df-15b1fd6a81da.html
"December 1, 2015",Indiana,Hammond,N/A,0,0,http://www.gunviolencearchive.org/incident/898984,http://chicago.suntimes.com/news/lansing-man-gets-14-years-in-prison-for-dealing-cocaine-using-gun/
"December 1, 2015",Illinois,Rantoul,Clark and Maplewood,1,0,http://www.gunviolencearchive.org/incident/456419,http://www.illinoishomepage.net/news/local-news/breaking-standoff-in-rantoul
"December 1, 2015",Maine,Hartland,Athens Road,0,0,http://www.gunviolencearchive.org/incident/456430,http://www.centralmaine.com/2015/12/01/morning-sentinel-dec-1-police-log-2/
"December 1, 2015",Maine,Hartland,Athens Road,0,0,http://www.gunviolencearchive.org/incident/456431,http://www.centralmaine.com/2015/12/01/morning-sentinel-dec-1-police-log-2/
"December 1, 2015",New York,Franklinville,N/A,0,0,http://www.gunviolencearchive.org/incident/608982,https://www.justice.gov/usao-wdny/pr/franklinville-man-pleads-guilty-gun-charge-violating-supervised-release
"December 1, 2015",Missouri,Kansas City,58th St and Kenwood Ave,0,0,http://www.gunviolencearchive.org/incident/457290,http://fox4kc.com/2015/12/02/four-teenagers-charged-in-tuesdays-chase-from-kcmo-to-kck/
"December 1, 2015",Tennessee,Cleveland,21st Street,0,0,http://www.gunviolencearchive.org/incident/458538,http://www.wrcbtv.com/story/30655067/only-on-3-cleveland-woman-holds-burglar-at-gunpoint
"December 1, 2015",Ohio,Cleveland,Community College Avenue and East 36th Street,0,1,http://www.gunviolencearchive.org/incident/459186,http://www.cleveland.com/metro/index.ssf/2015/12/maple_heights_woman_shot_outsi.html
"December 1, 2015",Pennsylvania,Philadelphia,5500 block of Wissahickon Avenue,0,1,http://www.gunviolencearchive.org/incident/456506,http://www.nbcphiladelphia.com/news/local/Shooting-Lobby-Apartment-Philadelphia--359723011.html
"December 1, 2015",Ohio,Cincinnati (Norwood),4603 Carter Ave,0,1,http://www.gunviolencearchive.org/incident/457488,http://www.wlwt.com/news/police-norwood-man-shot-in-cheek-expected-to-survive/36747610
"December 1, 2015",Texas,San Antonio,4331 Vance Jackson Road,0,2,http://www.gunviolencearchive.org/incident/457011,http://www.ksat.com/news/sapd-2-shot-during-suspected-drug-deal
"December 1, 2015",Louisiana,Plaquemine,58700 block of W.W. Harleaux Boulevard,0,2,http://www.gunviolencearchive.org/incident/457524,http://theadvocate.com/news/14159344-123/man-shot-by-plaquemine-officer
"December 1, 2015",Georgia,Pine Mountain,N/A,1,0,http://www.gunviolencearchive.org/incident/458690,http://lagrangenews.com/news/6689/ex-senate-candidate-shoots-self
"December 1, 2015",Minnesota,Red Wing,408 West Avenue,0,1,http://www.gunviolencearchive.org/incident/456796,http://minnesota.cbslocal.com/2015/12/02/victim-idd-in-red-wing-shooting/
"December 1, 2015",Louisiana,Lafayette,200 block of Paul Breaux Avenue,0,1,http://www.gunviolencearchive.org/incident/457538,http://theadvocate.com/news/14166234-37/man-18-critically-injured-in
"December 1, 2015",New York,Bronx,1570 Bogart Avenue,1,0,http://www.gunviolencearchive.org/incident/456199,https://www.dnainfo.com/new-york/20151209/eastchester/man-who-fatally-shot-ex-girlfriend-found-dead-after-apparent-suicide-nypd
"December 1, 2015",Connecticut,Hartford,Willys Street,0,0,http://www.gunviolencearchive.org/incident/457551,http://wtnh.com/2015/12/02/east-hartford-man-with-over-30-arrests-accused-of-selling-drugs/
"December 1, 2015",Georgia,Marietta,2451 Favor Road SW,0,0,http://www.gunviolencearchive.org/incident/458722,http://mdjonline.com/view/full_story/26986469/article-Police-investigating-shots-fired-at-Osborne-High-School?instance=home_top_bullets
"December 1, 2015",Oklahoma,Tulsa,4950 S. Mingo Road,0,1,http://www.gunviolencearchive.org/incident/459219,http://www.fox23.com/news/news/local/eight-year-old-shot-east-tulsa-apartment/npZnS/
"December 1, 2015",Indiana,Gary,2500 block of Harrison Street,0,0,http://www.gunviolencearchive.org/incident/461442,http://nwigazette.com/2015/12/gary-police-seek-public-help-in-locating-fugitive-davonta-horde/
"December 1, 2015",Illinois,Peoria,228 E. Oak Cliff Court,0,0,http://www.gunviolencearchive.org/incident/457576,http://www.pjstar.com/article/20151202/NEWS/151209868/1005/NEWS
"December 1, 2015",Pennsylvania,Jeannette,16th Street,0,1,http://www.gunviolencearchive.org/incident/457582,http://triblive.com/news/adminpage/9552858-74/police-shooting-binda#axzz3t86tomZy
"December 1, 2015",Texas,Val Verde (county),N/A,0,0,http://www.gunviolencearchive.org/incident/461464,http://www.lytletx.org/ArchiveCenter/ViewFile/Item/2166
"December 1, 2015",Illinois,Peoria,2800 block of North Linn Street,0,0,http://www.gunviolencearchive.org/incident/457654,http://www.pjstar.com/article/20151201/NEWS/151209918/1998/NEWS
"December 1, 2015",Virginia,Norfolk,1400 block of W. 39th Street,0,1,http://www.gunviolencearchive.org/incident/457484,http://wavy.com/2015/12/02/norfolk-man-recovering-after-being-shot-during-an-armed-robbery/
"December 1, 2015",Oklahoma,Mcalester,412 E. Comanche Avenue,1,0,http://www.gunviolencearchive.org/incident/459268,http://www.mcalesternews.com/news/shooting-victim-killed-over/article_393056a2-9940-11e5-9c6d-33da3c88f388.html
"December 1, 2015",Colorado,Colorado Springs,Circle Drive,0,0,http://www.gunviolencearchive.org/incident/456562,http://fox21news.com/2015/11/30/man-arrested-for-burglary-after-posing-as-hotel-employee-entering-soldiers-room/
"December 1, 2015",Iowa,Waterloo,N/A,0,0,http://www.gunviolencearchive.org/incident/894542,http://www.kcci.com/article/former-iowa-dentist-sentenced-to-prison-for-drug-gun-counts/16563052
"December 1, 2015",Tennessee,Gatlinburg,Historic Nature Trail-Airport Rd and Cherokee Orchard Rd,0,0,http://www.gunviolencearchive.org/incident/458751,http://www.local8now.com/news/headlines/Truck-crashes-during-Gatlinburg-police-chase-bursts-into-flames-360258551.html
"December 1, 2015",Tennessee,Johnson City,Knob Creek Road,0,0,http://www.gunviolencearchive.org/incident/460791,http://wjhl.com/2015/12/04/woman-nearly-shot-in-home-break-in-attempt-picture-of-son-shattered-by-gun-fire/
"December 1, 2015",Louisiana,Bastrop,200 E Jefferson Ave,1,0,http://www.gunviolencearchive.org/incident/456475,http://www.thenewsstar.com/story/news/crime/2015/12/01/suspect-dead-morehouse-courthouse-shooting/76624478/?from=global&sessionKey=&autologin=
"December 1, 2015",Pennsylvania,Philadelphia,400 block of West Indiana Street,0,1,http://www.gunviolencearchive.org/incident/456628,http://www.philly.com/philly/news/20151202_Violent_night_in_Philly_leaves_one_dead__five_wounded.html?c=r
"December 1, 2015",Pennsylvania,Erie,East 29th Street,0,0,http://www.gunviolencearchive.org/incident/598390,http://www.erienewsnow.com/story/32378022/erie-man-enters-pleas-for-firing-gun-in-home-hitting-and-killing-jogger
"December 1, 2015",Maine,Bangor,1105 Hammond Street,1,0,http://www.gunviolencearchive.org/incident/457796,http://wabi.tv/2015/12/18/report-man-fatally-shot-by-bangor-police-officer-had-11-drugs-in-his-system/
"December 1, 2015",Alabama,Birmingham,Montclair Road,0,0,http://www.gunviolencearchive.org/incident/457284,http://www.wbrc.com/story/30642355/man-recounts-finding-victims-children-in-car-after-following-suspected-carjacker
"December 1, 2015",Georgia,Atlanta (College Park),3800 East Main Street,0,1,http://www.gunviolencearchive.org/incident/456568,http://www.11alive.com/story/news/local/college-park/2015/12/01/1-shot-marta-station-college-park/76620564/
"December 1, 2015",Alabama,Limestone (county),Smith Road,0,1,http://www.gunviolencearchive.org/incident/457310,http://www.wbrc.com/story/30646704/overnight-shooting-standoff-suspect-in-custody
"December 1, 2015",New York,Mahopac,11 Steiner Drive,0,0,http://www.gunviolencearchive.org/incident/461358,http://www.midhudsonnews.com/News/2015/December/08/Mahopac_druggun_bust-08Dec15.html
"December 1, 2015",North Carolina,Rocky Mount,400 block of Redgate Avenue,0,1,http://www.gunviolencearchive.org/incident/460114,http://www.rockymounttelegram.com/police/man-wounded-shooting-3055861
"December 1, 2015",Michigan,Detroit,13000 block of Hayes Street,2,0,http://www.gunviolencearchive.org/incident/456412,http://www.mlive.com/news/detroit/index.ssf/2016/06/two_6_mile_chedda_grove_gang_m.html#incart_river_home
"December 1, 2015",Alabama,Birmingham,700 block of 81st Place South,1,0,http://www.gunviolencearchive.org/incident/457341,http://www.wbrc.com/story/30636434/police-investigate-homicide-in-south-birmingham
