date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"March 1, 2014",California,San Diego, 4500 block of Federal Boulevard,1,0,http://www.gunviolencearchive.org/incident/111192,http://fox5sandiego.com/2014/03/01/man-shot-killed-during-fight-near-webster/#axzz2ull5EsaJ
"March 1, 2014",Alabama,Decatur,1500 block of Seton Avenue SE,1,0,http://www.gunviolencearchive.org/incident/111603,http://www.waff.com/story/24870046/1-dead-in-morgan-co-accidental-shooting
"March 1, 2014",Illinois,Chicago,5000 block of South Indiana Av,0,2,http://www.gunviolencearchive.org/incident/111057,http://chicago.cbslocal.com/2014/03/01/two-men-shot-in-grand-boulevard/
"March 1, 2014",Wisconsin,Milwaukee,6069 N. Teutonia Avenue,0,0,http://www.gunviolencearchive.org/incident/112433,http://fox6now.com/2014/03/06/mpd-seeks-help-to-identify-suspects-in-attempted-armed-robbery/
"March 1, 2014",Colorado,Denver,5200 block of Memphis Street,2,0,http://www.gunviolencearchive.org/incident/111190,http://www.9news.com/rss/story.aspx
"March 1, 2014",Virginia,Newport News,2100 block of Madison Avenue,1,0,http://www.gunviolencearchive.org/incident/111588,http://wavy.com/2014/03/02/portsmouth-man-shot-and-killed-in-newport-news/
"March 1, 2014",Illinois,Chicago,East 69th Street and South South Shore Av,0,0,http://www.gunviolencearchive.org/incident/111054,http://chicago.cbslocal.com/2014/03/01/police-shoot-dog-after-it-bites-one-person-in-south-shore/
"March 1, 2014",Alabama,Mobile,Azalea Road and Cottage Hill Road,1,0,http://www.gunviolencearchive.org/incident/111181,http://blog.al.com/live/2014/03/mobile_police_investigating_az.html#incart_river_default
"March 1, 2014",Florida,Tampa,4847 N. Armenia Ave.,0,1,http://www.gunviolencearchive.org/incident/111128,http://tbo.com/news/crime/teen-grazed-in-shooting-outside-tampa-bowling-alley-20140301/
"March 1, 2014",Michigan,Flint,1000 block of Center,0,0,http://www.gunviolencearchive.org/incident/111387,http://www.mlive.com/news/flint/index.ssf/2014/03/six_guns_3000_in_cash_among_it.html#incart_river_default
"March 1, 2014",Illinois,Springfield,1000 block of North Fifth St,0,0,http://www.gunviolencearchive.org/incident/111046,http://www.sj-r.com/article/20140301/NEWS/140309946/10272/NEWS
"March 1, 2014",Pennsylvania,Pittsburgh,Hamilton Avenue,1,4,http://www.gunviolencearchive.org/incident/111095,http://pittsburgh.cbslocal.com/2016/03/21/man-gets-15-30-years-for-deadly-shooting-at-homewood-bar/
"March 1, 2014",District of Columbia,Washington,4800 blk of 9th St NW,1,0,http://www.gunviolencearchive.org/incident/270854,http://homicidewatch.org/2014/03/01/man-killed-in-early-morning-nw-dc-shooting-fifth-homicide-in-36-hours/
"March 1, 2014",Florida,Orlando,Elmhurst Circle,1,0,http://www.gunviolencearchive.org/incident/111117,http://www.mynews13.com/content/news/cfnews13/news/article.html/content/news/articles/cfn/2014/3/1/eatonville_shooting.html
"March 1, 2014",California,San Diego,4500 block of Federal Boulevard,1,0,http://www.gunviolencearchive.org/incident/111264,http://www.cbs8.com/story/24886781/man-killed-in-webster-shooting-idd
"March 1, 2014",West Virginia,Beckley,2825 Harper Road,0,0,http://www.gunviolencearchive.org/incident/111419,http://www.wvnstv.com/story/24862355/deputies-investigate-two-robberies-in-raleigh-county
"March 1, 2014",Florida,North Miami Beach,840 NE 153rd Terrace,1,0,http://www.gunviolencearchive.org/incident/111427,http://miami.cbslocal.com/2014/03/04/police-id-man-who-died-in-north-dade-shooting/
"March 1, 2014",Florida,Homestead,248th Street and S.W. 177th Avenue,0,2,http://www.gunviolencearchive.org/incident/111440,http://www.local10.com/news/2-injured-in-shooting-after-altercation/24756886
"March 1, 2014",Florida,Hollywood,3200 block of West Hallendale Beach Blvd.,0,1,http://www.gunviolencearchive.org/incident/111784,"http://www.sun-sentinel.com/news/broward/pembroke-park/fl-pembroke-park-lounge-shooting-20140313,0,4758578.story"
"March 1, 2014",Illinois,Elmwood Park,7420 W Fullerton Ave,0,0,http://www.gunviolencearchive.org/incident/699283,http://chicago.cbslocal.com/2016/10/17/2-investigators-machine-gun-hand-gun-missing-from-suburban-police-department/
"March 1, 2014",Ohio,Cleveland,3155 Martin Luther King Jr Dr,0,1,http://www.gunviolencearchive.org/incident/111410,http://www.cleveland.com/metro/index.ssf/2014/03/teenage_girl_shot_after_a_figh.html
"March 1, 2014",Missouri,O Fallon,2000 block of Old Hwy 79,1,0,http://www.gunviolencearchive.org/incident/111720,http://fox2now.com/2014/03/03/police-shoot-and-kill-man-in-ofallon-home-on-saturday/
"March 1, 2014",Missouri,Saint Louis,1600 block of Vassier Ave,2,0,http://www.gunviolencearchive.org/incident/111501,http://www.stltoday.com/news/local/crime-and-courts/st-louis-man-charged-in-wellston-double-murder-second-man/article_7ce8e7ed-580f-52fb-9acb-9c1dd4ba982a.html
"March 1, 2014",Illinois,Rock Falls,28615 Rock Ridge Dr,1,0,http://www.gunviolencearchive.org/incident/111416,http://www.saukvalley.com/2015/09/10/brady-osborne-given-36-months-probation/an9jp5p/
"March 1, 2014",South Carolina,West Columbia,3250 Airport Blvd,0,0,http://www.gunviolencearchive.org/incident/113307,http://2014-03-01T00:00:00-05:00&updated-max=2014-04-01T00:00:00-04:00&max-results=2
"March 1, 2014",Florida,Pensacola,1500 block of Fairfield Dr,1,0,http://www.gunviolencearchive.org/incident/111425,http://www.pnj.com/story/crime/2014/03/22/charges-filed-against-father-in-death-of-west-pensacola-toddler/6720403/
"March 1, 2014",Arkansas,Dover,6 N. Market St,1,0,http://www.gunviolencearchive.org/incident/111153,http://www.rivervalleyleader.com/news/article_70366e62-a3f0-11e3-b1ca-0017a43b2370.html
"March 1, 2014",Washington,West Richland,North 60th Avenue,1,0,http://www.gunviolencearchive.org/incident/119082,http://www.tri-cityherald.com/news/local/article32169108.html
"March 1, 2014",California,Oakland,7800 block of Garfield Avenue,1,0,http://www.gunviolencearchive.org/incident/111442,http://www.mercurynews.com/2014/03/02/oakland-shootings-woman-killed-man-wounded-in-separate-incidents/
"March 1, 2014",Texas,Austin,4700 block of Burleson Road,1,0,http://www.gunviolencearchive.org/incident/111122,http://projects.statesman.com/homicides/homicide-victim-detail.php?VictimID=47
"March 1, 2014",District of Columbia,Washington,700 block of Barnes Street NE,0,1,http://www.gunviolencearchive.org/incident/112032,http://www.washingtonpost.com/local/crime/dc-police-look-for-man-in-armed-sexual-assault-of-woman-saturday-in-northeast/2014/03/
"March 1, 2014",Tennessee,Elizabethton,123 Herman Peters Rd,0,1,http://www.gunviolencearchive.org/incident/123572,http://www.johnsoncitypress.com/article/115154/stoney-creek-teenager-shot-in-neck
"March 1, 2014",Michigan,Clawson,400 block of Phillips,1,0,http://www.gunviolencearchive.org/incident/112482,http://www.theoaklandpress.com/general-news/20140306/clawson-man-was-kind-neighbor-churchgoer-before-fatal-shootout-with-police
"March 1, 2014",South Carolina,Charleston, Hazelwood Drive ,0,1,http://www.gunviolencearchive.org/incident/111148,http://www.abcnews4.com/story/24859716/one-injured-in-shooting-near-citadel-mall
"March 1, 2014",Florida,Palm Beach County,5200 block of Stacey Street ,1,0,http://www.gunviolencearchive.org/incident/111461,http://www.wptv.com/news/region-c-palm-beach-county/west-palm-beach/deadly-shooting-in-suburban-west-palm-beach-on-stacey-street
"March 1, 2014",Kentucky,Louisville,1200 block of Keswick Blvd,0,1,http://www.gunviolencearchive.org/incident/111673,http://www.wave3.com/story/24872510/convicted-felon-charged-after-accidental-shooting
"March 1, 2014",Georgia,Gwinnett County,4100block of U.S. 78,1,0,http://www.gunviolencearchive.org/incident/111146,http://www.ajc.com/news/news/local/one-wounded-in-shooting-at-gwinnett-motel/nd33z/
"March 1, 2014",California,Los Angeles,10425 Plainview Avenue,1,0,http://www.gunviolencearchive.org/incident/174163,http://homicide.latimes.com/post/reynaldo-tiria-yandan/
"March 1, 2014",California,Santa Cruz,Mission Street,0,0,http://www.gunviolencearchive.org/incident/111454,http://www.santacruzsentinel.com/santacruz/ci_25259411/rifle-used-westside-robbery-saturday
"March 1, 2014",Alabama,Pell City,2400 block of Dry Creek Road,1,0,http://www.gunviolencearchive.org/incident/111670,http://www.al.com/news/anniston-gadsden/index.ssf/2014/03/victim_of_fatal_saturday_pell.html
"March 1, 2014",Ohio,Cincinnati,3600 block of Lasalle Av,1,0,http://www.gunviolencearchive.org/incident/111144,http://www.cleveland.com/nation/index.ssf/2014/03/ohio_boy_mistakes_handgun_for.html#incart_river
"March 1, 2014",New York,Rochester,444 Lyell Avenue,1,0,http://www.gunviolencearchive.org/incident/130803,http://rocdocs.democratandchronicle.com/map/rochester-homicides
"March 1, 2014",Illinois,Chicago,1700 block of West 46th St,1,0,http://www.gunviolencearchive.org/incident/111332,"http://www.chicagotribune.com/news/local/breaking/chi-west-englewood-neighborhood-shooting-reported-20140301,0,3522289.story"
"March 1, 2014",Georgia,Macon,Third Street,0,0,http://www.gunviolencearchive.org/incident/111658,http://www.macon.com/2014/03/01/2966491/two-suspects-sought-in-robbery.html
"March 1, 2014",South Carolina,Richland County,McCords Ferry Rd. ,1,2,http://www.gunviolencearchive.org/incident/111142,http://www.wistv.com/story/24925629/arrest-made-in-club-climax-shooting
"March 1, 2014",Virginia,Sterling,N/A,0,0,http://www.gunviolencearchive.org/incident/120169,http://www.nbcwashington.com/news/local/Stray-Bullet-Narrowly-Misses-Va-Womans-Dog-248446261.html
"March 1, 2014",Nevada,Las Vegas,21st and Stewart,1,0,http://www.gunviolencearchive.org/incident/111305,http://www.fox5vegas.com/story/24870543/coroner-names-man-shot-killed-in-east-las-vegas
"March 1, 2014",Mississippi,Vicksburg,Iowa Blvd,0,1,http://www.gunviolencearchive.org/incident/111647,http://www.wjtv.com/story/24942316/vicksburg-shooter-turns-himself-in
"March 1, 2014",Indiana,Linton,400 block of SW J Street,1,0,http://www.gunviolencearchive.org/incident/111086,http://wishtv.com/2014/03/01/suicidal-man-dies-amid-gunfire-with-police-in-linton/
"March 1, 2014",Florida,Venice,N/A,1,0,http://www.gunviolencearchive.org/incident/112801,http://www.heraldtribune.com/article/20140306/ARTICLE/140309748/2416/NEWS
"March 1, 2014",Oregon,Medford,N/A,0,0,http://www.gunviolencearchive.org/incident/111292,http://www.oregonlive.com/pacific-northwest-news/index.ssf/2014/03/medford_5-year-old_accidently.html#incart_river
"March 1, 2014",Florida,Cape Coral,600 block of SE. 7th Ave.,1,1,http://www.gunviolencearchive.org/incident/111471,http://www.nbc-2.com/story/24863336/cape-police-respond-to-attempted-murder-suicide#.VD7tuBax2dk
"March 1, 2014",Indiana,Indianapolis,11000 block of Whistler Dr,1,0,http://www.gunviolencearchive.org/incident/111084,http://wishtv.com/2014/03/02/victim-in-deadly-weekend-shooting-identified/
"March 1, 2014",Florida,Jacksonville,1200 block of Carthage Drive,1,0,http://www.gunviolencearchive.org/incident/112774,http://members.jacksonville.com/news/crime/2014-03-07/story/neighbors-jacksonville-homicide-victim-charged-his-death-during-pot-
"March 1, 2014",Arizona,Phoenix,Seventh and Mohave,0,2,http://www.gunviolencearchive.org/incident/111283,http://www.azcentral.com/community/phoenix/articles/20140301phoenix-men-shot-car-dropped-off-abrk.html
"March 1, 2014",Florida,Palm Beach Gardens,Riverside Drive,0,1,http://www.gunviolencearchive.org/incident/111464,http://www.wptv.com/news/region-n-palm-beach-county/palm-beach-gardens/man-critical-after-palm-beach-gardens-shooting
"March 1, 2014",Indiana,Indianapolis,4711 W. 30th St / Big Lots,0,0,http://www.gunviolencearchive.org/incident/111076,http://www.indystar.com/story/news/crime/2014/03/01/4-youths-sought-in-armed-robbery-of-big-lots-on-westside/5925143/
"March 1, 2014",Pennsylvania,Steelton, Poplar and South Fourth,0,0,http://www.gunviolencearchive.org/incident/119245,http://www.pennlive.com/midstate/index.ssf/2014/03/steelton_robbery_victim_though.html
"March 1, 2014",Texas,Houston,12800 block of Gotham,1,0,http://www.gunviolencearchive.org/incident/112056,http://www.chron.com/news/houston-texas/houston/article/Houston-man-charged-in-shooting-death-of-man-in-5284315.php
"March 1, 2014",California,Mountain View,Millbrae Street and Franklin Avenue,0,0,http://www.gunviolencearchive.org/incident/111562,http://www.utsandiego.com/news/2014/mar/02/-drive-by-shooting-mountain-view/
"March 1, 2014",Texas,Houston,Bush Intercontinental Airport,0,0,http://www.gunviolencearchive.org/incident/113309,http://blog.tsa.gov/search
"March 1, 2014",Tennessee,Memphis,1688 Lamar Avenue,1,0,http://www.gunviolencearchive.org/incident/111158,http://www.wmctv.com/story/24860736/police-investigate-overnight-homicide-at-local-club
"March 1, 2014",Florida,Jacksonville,1200 Labelle Street ,0,2,http://www.gunviolencearchive.org/incident/111477,http://members.jacksonville.com/news/crime/2014-03-01/story/law-disorder-man-found-shot-inside-apartment
"March 1, 2014",North Carolina,Charlotte,Charlotte/Douglas International Airport,0,0,http://www.gunviolencearchive.org/incident/113308,http://blog.tsa.gov/search
"March 1, 2014",Ohio,Cincinnati,4645 Ashtree Dr,0,1,http://www.gunviolencearchive.org/incident/111156,http://www.local12.com/news/features/top-stories/stories/woman-shot-northside-8921.shtml#.UxJ_ldxRpFI
"March 1, 2014",Pennsylvania,Philadelphia,801 W. Bristol Street,0,0,http://www.gunviolencearchive.org/incident/220232,http://blog.phillypolice.com/2014/03/wanted-suspect-for-robbery-in-the-25th-district-video-17/
"March 1, 2014",Florida,Jacksonville,3500 block of Victoria Park Road,1,0,http://www.gunviolencearchive.org/incident/111473,http://members.jacksonville.com/news/crime/2014-03-04/story/man-killed-jacksonville-robbery-identified
"March 1, 2014",Maryland,Glen Burnie,501 McCormick Dr,0,0,http://www.gunviolencearchive.org/incident/113306,http://blog.tsa.gov/2014/03/tsa-week-in-review-29-firearms.html
"March 1, 2014",Ohio,Cincinnati,Baltimore Avenue near McHenry Av,1,0,http://www.gunviolencearchive.org/incident/111150,http://www.local12.com/news/features/top-stories/stories/body-found-northwest-fairmount-identifed-8919.shtml#.UxJ-39xRpFI
"March 1, 2014",Ohio,Beavercreek,N/A,0,0,http://www.gunviolencearchive.org/incident/206059,https://www.atf.gov/press/releases/2014/04/043014-former-sheriffs-deputy-indicted-illegal-possession-machine-gun.html
"March 1, 2014",Indiana,Jeffersonville,East 10th Street,0,1,http://www.gunviolencearchive.org/incident/111341,http://www.wave3.com/story/24861688/man-in-hospital-after-jeffersonville-shooting
"March 1, 2014",South Carolina,Orangeburg County,Unity Road,0,1,http://www.gunviolencearchive.org/incident/111872,http://www.wistv.com/story/24873170/arrest-made-in-shooting-at-cornfield-club
"March 1, 2014",Ohio,Canton,Tuscarawas Street E and Young Av,0,1,http://www.gunviolencearchive.org/incident/111102,http://www.cantonrep.com/article/20140301/NEWS/140309967
"March 1, 2014",California,Los Angeles,East 36th Place and Maple Avenue,1,0,http://www.gunviolencearchive.org/incident/174218,http://homicide.latimes.com/post/carlos-miranda-perez/
"March 1, 2014",Illinois,Chicago,9000 block of South Bishop Str,0,1,http://www.gunviolencearchive.org/incident/111337,http://www.myfoxchicago.com/story/25274266/teen-charged-after-man-shot-robbed-in-washington-heights
"March 1, 2014",Louisiana,East Feliciana Parish,Railroad and Wilson Streets,0,1,http://www.gunviolencearchive.org/incident/111703,http://www.wafb.com/story/24862317/clinton-shooting-victims-injuries-life-threatening-suspect-wanted
"March 1, 2014",Ohio,Canton,2314 Third,0,1,http://www.gunviolencearchive.org/incident/111100,http://www.cantonrep.com/article/20140301/NEWS/140309967
"March 1, 2014",California,Los Angeles,2219 Griffin Avenue,1,0,http://www.gunviolencearchive.org/incident/174216,http://homicide.latimes.com/post/gilbert-rick-adame/
"March 1, 2014",Illinois,Chicago,1900 block of South Hamlin Av,0,1,http://www.gunviolencearchive.org/incident/111334,"http://www.chicagotribune.com/news/local/breaking/chi-west-englewood-neighborhood-shooting-reported-20140301,0,3522289.story"
"March 1, 2014",Alabama,Birmingham,900 block of Erie Street ,1,1,http://www.gunviolencearchive.org/incident/111676,http://www.myfoxal.com/story/24864462/saturday-night-shooting-leaves-one-man-dead-and-another-wounded
"March 1, 2014",Ohio,Canton,2310 Third St. SE. ,0,0,http://www.gunviolencearchive.org/incident/111098,http://www.cantonrep.com/article/20140301/NEWS/140309967
"March 1, 2014",Nevada,Las Vegas,5757 Wayne Newton Blvd,0,0,http://www.gunviolencearchive.org/incident/113310,http://blog.tsa.gov/2014/03/tsa-week-in-review-29-firearms.html
"March 1, 2014",California,Carson,2700 block of East 220th Street,1,0,http://www.gunviolencearchive.org/incident/111160,http://homicide.latimes.com/post/carlos-gutierrez/
"March 1, 2014",Texas,Austin,"Winsted Lane, just off Mopac",1,0,http://www.gunviolencearchive.org/incident/111491,http://www.myfoxaustin.com/story/24862001/police-investigating-west-austin-shooting-death-as-homicide
"March 1, 2014",Ohio,Canton,2820 Eighth St. NE,1,0,http://www.gunviolencearchive.org/incident/111097,http://www.cantonrep.com/article/20140305/NEWS/140309574/10973/NEWS
"March 1, 2014",Louisiana,Winnsboro,N/A,0,0,http://www.gunviolencearchive.org/incident/112007,http://www.knoe.com/story/24883053/suspected-armed-robber-arrested-in-winnsboro
"March 1, 2014",New York,Manhattan, West 10th Street,0,2,http://www.gunviolencearchive.org/incident/111175,http://abclocal.go.com/wabc/story
"March 1, 2014",Tennessee,Carter County,Herman Peters Road ,0,1,http://www.gunviolencearchive.org/incident/111371,http://www.wcyb.com/news/police-13yearold-shot-by-brother-in-carter-county/-/14590844/24753384/-/i9t45/-/index.html
"March 1, 2014",Indiana,Hammond,1600 block of 170th Place,0,1,http://www.gunviolencearchive.org/incident/111955,http://www.nwitimes.com/news/local/lake/hammond/two-charged-in-connection-with-weekend-hammond-shooting/article_6fe34bed-67cc-5c
"March 1, 2014",Ohio,Cincinnati,bus stop in Over-the-Rhine,0,1,http://www.gunviolencearchive.org/incident/111168,http://www.local12.com/news/features/top-stories/stories/two-arrested-shooting-man-at-bus-stop-8913.shtml#.UxKEOtxRpFI
"March 1, 2014",Louisiana,Shreveport,Burke and Parkridge ,0,1,http://www.gunviolencearchive.org/incident/113787,http://www.ksla.com/story/24936921/warrant-issued-for-suspect-in-w-shreveport-shooting
"March 1, 2014",Ohio,Columbus,5500 block of Cantara Pl,0,1,http://www.gunviolencearchive.org/incident/111361,http://www.nbc4i.com/story/24859840/man-found-shot-in-leg-on-east-side-of-columbus
"March 1, 2014",California,Merced,La Palma Avenue ,0,0,http://www.gunviolencearchive.org/incident/111904,http://www.mercedsunstar.com/2014/03/03/3527555/two-arrested-in-merced-on-gang.html
"March 1, 2014",Wisconsin,Milwaukee,3rd and Lapham ,1,0,http://www.gunviolencearchive.org/incident/111164,http://fox6now.com/2014/04/04/antonio-scarbrough-charged-in-shooting-death-of-mario-towns/
"March 1, 2014",Louisiana,Alexandria,Alexandria International Airport,0,0,http://www.gunviolencearchive.org/incident/113313,http://blog.tsa.gov/search
"March 1, 2014",Ohio,Columbus,5600 block of Glengreen Court,0,1,http://www.gunviolencearchive.org/incident/111358,http://www.nbc4i.com/story/24859195/wife-charged-in-connection-with-husbands-shooting
"March 1, 2014",Pennsylvania,Pittsburgh,Mayflower Street ,0,1,http://www.gunviolencearchive.org/incident/111556,http://triblive.com/news/allegheny/5692500-74/jones-girlfriend-police
"March 1, 2014",California,San Rafael,916 B St.,0,1,http://www.gunviolencearchive.org/incident/111124,http://www.ktvu.com/news/news/crime-law/san-rafael-police-investigating-shooting-restauran/nd3yN/
"March 1, 2014",North Carolina,Raleigh,Raleigh-Durham International Airport,0,0,http://www.gunviolencearchive.org/incident/113312,http://blog.tsa.gov/search
"March 1, 2014",Ohio,Chillicothe,340 block of East Second St,0,0,http://www.gunviolencearchive.org/incident/111355,http://www.nbc4i.com/story/24862850/brothers-arrested-after-initial-standoff-with-chillicothe-police
"March 1, 2014",New Jersey,Jersey City,Communipaw Avenue and Grand Street,0,1,http://www.gunviolencearchive.org/incident/111540,http://www.nj.com/hudson/index.ssf/2014/03/jersey_city_police_charge_34-year-old_city_resident_in_shooting_of_40-year-old.html
"March 1, 2014",North Carolina,Raleigh,Capital Boulevard,0,0,http://www.gunviolencearchive.org/incident/111119,http://abclocal.go.com/wtvd/story
"March 1, 2014",Florida,Pensacola,Pensacola Regional Airport,0,0,http://www.gunviolencearchive.org/incident/113311,http://blog.tsa.gov/search
"March 1, 2014",Indiana,Jasper,N/A,0,1,http://www.gunviolencearchive.org/incident/111343,http://www.14news.com/story/24862347/police-woman-shot-in-jasper-wont-say-what-happened
"March 1, 2014",Missouri,Saint Louis,2700 block of Accomac,1,0,http://www.gunviolencearchive.org/incident/111503,http://www.kmov.com/news/local/Police-One-person-dead-after-shooting-in-south-St-Louis-248015591.html
"March 1, 2014",Ohio,Toledo,707 Matzinger Rd / King of Diamonds Gentleman’s Club,0,1,http://www.gunviolencearchive.org/incident/111114,http://www.toledoblade.com/Police-Fire/2014/03/02/Woman-shot-outside-club-in-N-Toledo.html
"March 1, 2014",New Jersey,New Brunswick,Seaman Street,1,2,http://www.gunviolencearchive.org/incident/112046,http://www.nj.com/middlesex/index.ssf/2014/03/new_brunswick_man_killed_outside_his_home_in_drive-by_shooting.html#incart_river
"March 1, 2014",Florida,North Port, 6000 block of Deming Avenue,1,0,http://www.gunviolencearchive.org/incident/111178,http://www.heraldtribune.com/article/20140520/ARTICLE/140529973/2055/NEWS
"March 1, 2014",Texas,Dallas,N/A,0,1,http://www.gunviolencearchive.org/incident/111494,http://www.beaumontenterprise.com/news/texas/article/Police-Man-practicing-with-gun-shoots-neighbor-9-5282328.php
"March 1, 2014",Michigan,Detroit,7800 Gratiot Av.,0,4,http://www.gunviolencearchive.org/incident/111109,http://www.foxnews.com/us/2014/03/03/man-charged-with-attempted-murder-in-last-week-shooting-at-detroit-tax-business/
"March 2, 2014",New Jersey,Trenton,200 block of Spring Street,0,1,http://www.gunviolencearchive.org/incident/112040,http://www.nj.com/mercer/index.ssf/2014/03/teen_arrested_in_shooting_of_friend_in_trenton_police_say.html#incart_river
"March 2, 2014",New Jersey,Trenton,Walnut Avenue near Monmouth Street,0,1,http://www.gunviolencearchive.org/incident/112037,http://www.nj.com/mercer/index.ssf/2014/03/trenton_man_wounded_by_gunshot_in_drive-by_police_say.html#incart_river
"March 2, 2014",Pennsylvania,Philadelphia,459 W. Wyoming Avenue,0,1,http://www.gunviolencearchive.org/incident/220209,http://blog.phillypolice.com/2014/03/wanted-suspect-for-shootingaggravated-assault-in-the-25th-district-video-3/
"March 2, 2014",Washington,Seattle,California Southwest and Southwest Dakota ,0,0,http://www.gunviolencearchive.org/incident/111621,http://blogs.seattletimes.com/today/2014/03/two-people-robbed-at-gunpoint-in-w-seattle-this-morning/
"March 2, 2014",Mississippi,Vicksburg,3600 block of Washington Street,0,0,http://www.gunviolencearchive.org/incident/113833,http://www.wjtv.com/story/24881707/3-men-sought-in-vicksburg-shooting
"March 2, 2014",California,Fresno,Kings Canyon and Peach ,0,1,http://www.gunviolencearchive.org/incident/111613,http://www.fresnobee.com/2014/03/02/3800488/man-hit-over-head-with-gun-during.html
"March 2, 2014",South Carolina,Fort Mill,N/A,0,0,http://www.gunviolencearchive.org/incident/112690,http://www.thestate.com/2014/03/06/3309706/man-held-at-gunpoint-by-fort-mill.html
"March 2, 2014",Wisconsin,Madison,300 block of East Johnson St,0,0,http://www.gunviolencearchive.org/incident/111593,http://host.madison.com/news/local/crime_and_courts/men-mugged-at-gunpoint-downtown-police-say/article_a1a25636-bac5-5b5e-9707-a
"March 2, 2014",Alaska,Wasilla,Parks Highway,0,0,http://www.gunviolencearchive.org/incident/112618,http://www.adn.com/2014/03/04/3357769/wasilla-police-seek-gun-store.html
"March 2, 2014",California,Sacramento,Antelope Street ,1,0,http://www.gunviolencearchive.org/incident/111451,http://www.sacbee.com/2014/03/02/6201768/man-with-assault-rifle-pistol.html
"March 2, 2014",Texas,Arlington,5900 block of Valleycreek Lane,0,1,http://www.gunviolencearchive.org/incident/112069,http://www.wfaa.com/news/local/Burglary-suspect-shot-by-off-duty-Arlington-officer-248110691.html
"March 2, 2014",California,Citrus Heights,Madison Avenue,1,0,http://www.gunviolencearchive.org/incident/111446,http://www.sacbee.com/2014/03/02/6201768/man-with-assault-rifle-pistol.html
