date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"November 1, 2016",Washington,Kent (Covington),25700 block of 160th Pl SE,0,2,http://www.gunviolencearchive.org/incident/691492,http://www.seattlepi.com/local/crime/article/Sketch-released-in-Covington-home-invasion-10594203.php
"November 1, 2016",Pennsylvania,Pottstown,47 King Street,0,1,http://www.gunviolencearchive.org/incident/691084,http://www.wfmz.com/189950380
"November 1, 2016",New York,Buffalo,1000 Block of Lovejoy,0,2,http://www.gunviolencearchive.org/incident/690958,http://www.wkbw.com/news/man-shot-overnight-in-lovejoy
"November 1, 2016",North Carolina,Charlotte,Mallard Creek Church Road,0,0,http://www.gunviolencearchive.org/incident/690974,http://www.wbtv.com/story/33543748/shots-fired-into-occupied-north-charlotte-home
"November 1, 2016",Kansas,Wichita,Kellogg and Woodlawn,0,1,http://www.gunviolencearchive.org/incident/691490,http://www.kake.com/story/33790890/crime-stoppers-police-ask-publics-help-finding-gunman
"November 1, 2016",Ohio,Cincinnati,Central Avenue and Findlay,0,1,http://www.gunviolencearchive.org/incident/691803,http://local12.com/news/local/man-recovering-after-drive-by-shooting-in-over-the-rhine
"November 1, 2016",Virginia,Newport News,700 block of 35th Street,0,0,http://www.gunviolencearchive.org/incident/696089,http://wavy.com/2016/11/08/vehicles-and-house-struck-by-gunfire-in-newport-news/
"November 1, 2016",Iowa,Waterloo,400 block of Rhey Street,1,0,http://www.gunviolencearchive.org/incident/693027,http://wcfcourier.com/news/local/crime-and-courts/man-injured-in-tuesday-shooting-dies/article_d0d24fc4-dbca-55ee-b786-7239e93544bb.html
"November 1, 2016",New Jersey,Bridgeton,North Street,0,0,http://www.gunviolencearchive.org/incident/692364,http://www.nj.com/cumberland/index.ssf/2016/11/bridgeton_woman_found_with_128_bags_of_heroin_and.html#incart_river_index
"November 1, 2016",Virginia,Norfolk,W. Ocean View Avenue,0,1,http://www.gunviolencearchive.org/incident/690987,http://wavy.com/2016/10/31/person-with-gunshot-wound-walks-into-norfolk-hospital/
"November 1, 2016",Indiana,Indianapolis (Lawrence),7013 E 56th St,0,1,http://www.gunviolencearchive.org/incident/690862,http://wishtv.com/category/news/local/page/4/
"November 1, 2016",Ohio,Cleveland,West 95th Street,0,0,http://www.gunviolencearchive.org/incident/714209,http://www.cleveland19.com/story/33561486/armed-carjacking-suspect-steals-drivers-jeep
"November 1, 2016",Tennessee,Memphis,2100 block of Kilarney Avenue,0,1,http://www.gunviolencearchive.org/incident/691826,http://www.fox13memphis.com/top-stories/person-airlifted-to-hospital-after-whitehaven-shooting/462738881
"November 1, 2016",Alabama,Birmingham,7000 block of 4th Avenue South,1,0,http://www.gunviolencearchive.org/incident/690689,http://www.wbrc.com/story/33555171/homicide-investigation-underway-after-woman-found-dead
"November 1, 2016",Georgia,Atlanta,200 block of Alison Court,1,0,http://www.gunviolencearchive.org/incident/691309,http://www.11alive.com/news/crime/bloodshed-across-metro-atlanta-police-investigate-4-separate-shootings/346115274
"November 1, 2016",Georgia,Atlanta,2261 Cascade Road,1,0,http://www.gunviolencearchive.org/incident/691316,http://www.11alive.com/news/crime/bloodshed-across-metro-atlanta-police-investigate-4-separate-shootings/346115274
"November 1, 2016",Oklahoma,Enid,1501 S 2nd,1,0,http://www.gunviolencearchive.org/incident/691000,http://www.enidnews.com/news/updated-shooting-suspect-dead-on-arrival-at-hospital/article_3a879272-a05b-11e6-81b1-e38d7bf882c9.html
"November 1, 2016",Georgia,Union City,4050 Morgan Road,1,1,http://www.gunviolencearchive.org/incident/691461,http://www.11alive.com/news/crime/bloodshed-across-metro-atlanta-police-investigate-4-separate-shootings/346115274
"November 1, 2016",South Carolina,Beaufort,Duke Street and Church Street,0,0,http://www.gunviolencearchive.org/incident/691849,http://www.islandpacket.com/news/local/community/beaufort-news/article112123632.html
"November 1, 2016",Pennsylvania,Philadelphia,3100 South Front Street,0,0,http://www.gunviolencearchive.org/incident/691038,http://philadelphia.cbslocal.com/2016/11/01/josh-huff-arrested-weed-gun/
"November 1, 2016",Texas,San Antonio,6600 block of Monterey Street,1,0,http://www.gunviolencearchive.org/incident/691040,http://www.ksat.com/news/man-wounded-in-west-side-shooting
"November 1, 2016",Ohio,Columbus,5600 block of Beechcroft Road,0,1,http://www.gunviolencearchive.org/incident/690943,http://nbc4i.com/2016/11/01/one-in-critical-condition-after-north-side-shooting/
"November 1, 2016",Tennessee,Centerville,1 Pine Tree Village,0,0,http://www.gunviolencearchive.org/incident/691083,http://wkrn.com/2016/11/01/police-atf-agents-investigate-suspicious-bag-in-centerville/
"November 1, 2016",Utah,Salt Lake City,1000 North Star Crest Drive,0,1,http://www.gunviolencearchive.org/incident/691876,http://www.sltrib.com/news/4535707-155/west-slc-drive-by-shooting-sends-woman
"November 1, 2016",Vermont,Bennington,South Branch Street,0,0,http://www.gunviolencearchive.org/incident/691100,http://www.mynbc5.com/article/police-seize-guns-490-bags-of-heroin-from-bennington-man/8071319
"November 1, 2016",Washington,Lakewood,10600 Block of Douglas Drive SW,0,1,http://www.gunviolencearchive.org/incident/691102,http://www.thenewstribune.com/news/local/article111939997.html
"November 1, 2016",Pennsylvania,Pittsburgh,100 block of Redlyn Street,0,0,http://www.gunviolencearchive.org/incident/691880,http://www.pittsburghpa.gov/publicsafety/article.htm?id=6668
"November 1, 2016",Wisconsin,New London,Shawano Street,0,0,http://www.gunviolencearchive.org/incident/691104,http://www.postcrescent.com/story/news/local/2016/11/01/new-london-man-arrested-shooting-vehicle/93136618/
"November 1, 2016",South Carolina,Greenville,Pinefield Drive,1,1,http://www.gunviolencearchive.org/incident/691787,http://www.greenvilleonline.com/story/news/local/2016/11/16/man-dies-weeks-after-drive--shooting/94002702/
"November 1, 2016",Pennsylvania,Mcadoo,34 James Street,1,0,http://www.gunviolencearchive.org/incident/691169,http://standardspeaker.com/news/kline-twp-man-charged-in-tuesday-shooting-death-1.2113435
"November 1, 2016",Oklahoma,Guthrie,N/A,0,0,http://www.gunviolencearchive.org/incident/719230,http://www.news9.com/story/33918474/candy-wrappers-lead-guthrie-police-to-burglar
"November 1, 2016",California,Ceres,Charlotte Avenue,0,0,http://www.gunviolencearchive.org/incident/697767,http://www.cerescourier.com/section/34/article/7874/
"November 1, 2016",Nebraska,Emerson,2605 Hwy 35,1,0,http://www.gunviolencearchive.org/incident/764844,http://siouxcityjournal.com/news/local/wakefield-man-pleads-not-guilty-to-murder/article_90f6e6b5-b8e3-52fe-b05e-69a44c7f9b6b.html
"November 1, 2016",Connecticut,Sterling,N/A,0,0,http://www.gunviolencearchive.org/incident/693879,http://www.norwichbulletin.com/news/20161101/police-altercation-leads-to-gun-pointing-in-sterling
"November 1, 2016",Missouri,Columbia,5400 block of Bethel Church Road,0,1,http://www.gunviolencearchive.org/incident/694333,http://www.columbiatribune.com/news/crime/columbia-police-investigating-robbery/article_090226ab-b291-56c0-940a-5104aa75afed.html
"November 1, 2016",Connecticut,Bridgeport,Madison Avenue and Alice Street,0,0,http://www.gunviolencearchive.org/incident/691367,http://www.ctpost.com/local/article/Men-arrested-following-chase-shooting-10502824.php
"November 1, 2016",New York,Albany,N/A,0,0,http://www.gunviolencearchive.org/incident/693834,http://www.timesunion.com/local/article/Albany-pair-charged-with-gun-drug-possession-10590895.php#photo-11734660
"November 1, 2016",Connecticut,Waterbury,I-84 eastbound at Exit 23,0,0,http://www.gunviolencearchive.org/incident/691928,http://www.ctpost.com/policereports/article/State-Police-Ansonia-man-pointed-gun-on-I-84-10472705.php
"November 1, 2016",Ohio,Springfield,400 block of West High Street,0,1,http://www.gunviolencearchive.org/incident/691150,http://www.whio.com/news/crime--law/man-shot-west-high-street-springfield/BVBHlkBH3ObrOnWZZOXBtK/
"November 1, 2016",Ohio,Cleveland,1000 block of Panna Lane,1,0,http://www.gunviolencearchive.org/incident/696118,http://www.ohio.com/news/ohiocentric/cleveland-siblings-deny-charges-tied-to-stepfather-s-murder-1.733364?localLinksEnabled=false&cache=18961415304345%252525252525252525252Fnews%252525252525252525252Fohio%25252525252525252525
"November 1, 2016",Georgia,Rhine,52 Cleveland Lane,1,0,http://www.gunviolencearchive.org/incident/705253,http://www.dodgecountynews.com/archives/7138-Wife-allegedly-shoots-husband.html
"November 1, 2016",Utah,Salt Lake City,341 S. 400 East,0,0,http://www.gunviolencearchive.org/incident/691940,http://www.sltrib.com/news/4536995-155/slcpd-suspect-asked-to-use-phone
"November 1, 2016",Connecticut,New Haven,N/A,0,1,http://www.gunviolencearchive.org/incident/691166,http://www.nbcconnecticut.com/news/local/Hamden-Woman-Accused-of-Shooting-Cousin-in-New-Haven-399463761.html
"November 1, 2016",Ohio,Hamilton (Lindenwald),N/A,0,1,http://www.gunviolencearchive.org/incident/691942,http://www.whio.com/news/crime--law/elderly-hamilton-man-shoots-robbery-suspect/dGvP5kg5w7EJ3wF4Cp1JSM/
"November 1, 2016",Texas,San Antonio,Oakdale and Pin Oak Drive,0,0,http://www.gunviolencearchive.org/incident/691215,http://www.ksat.com/news/swat-team-called-to-standoff-on-northwest-side
"November 1, 2016",Alabama,Birmingham,4100 block of Pinson Valley Parkway,0,1,http://www.gunviolencearchive.org/incident/691948,http://www.al.com/news/birmingham/index.ssf/2016/11/suspected_intruder_shot_in_che.html#incart_river_home_pop
"November 1, 2016",Alabama,Birmingham,Avenue Q and Terrace Q,0,1,http://www.gunviolencearchive.org/incident/691957,http://www.wbrc.com/story/33580769/street-blocked-while-police-investigate-shooting-in-west-birmingham
"November 1, 2016",Illinois,Chicago (Englewood),1800 block of West 58th Street,2,0,http://www.gunviolencearchive.org/incident/690750,http://homicides.suntimes.com/2016/11/04/raymond-griffin-and-tidarrius-smith-killed-in-drive-by-while-on-porch-on-the-block-where-they-lived-in-west-englewood/
"November 1, 2016",Texas,Mansfield,900 Block of Remington Ranch Road,0,0,http://www.gunviolencearchive.org/incident/694464,http://www.star-telegram.com/news/local/community/mansfield-news-mirror/mnm-news/article112526547.html
"November 1, 2016",Texas,Mansfield,1700 Block of FM 157,0,0,http://www.gunviolencearchive.org/incident/694466,http://www.star-telegram.com/news/local/community/mansfield-news-mirror/mnm-news/article112526547.html
"November 1, 2016",Texas,Corpus Christi,Deer Creek,0,0,http://www.gunviolencearchive.org/incident/690163,http://www.kiiitv.com/news/local/detectives-investigating-early-morning-home-invasion/345287016
"November 1, 2016",South Carolina,Ladson,Donwood Street,0,0,http://www.gunviolencearchive.org/incident/692194,http://www.postandcourier.com/news/charleston-county-sheriff-s-office-report-of-shots-fired-in/article_ce155358-a074-11e6-ac7f-6b67a700264b.html
"November 1, 2016",New Jersey,Trenton,100 block of Hudson Street,0,0,http://www.gunviolencearchive.org/incident/690538,http://www.trentonian.com/general-news/20161101/shooting-gun-and-drugs-november-1-2016-trentonian-police-blotter
"November 1, 2016",Alabama,Flomaton,Evelyn Street,1,0,http://www.gunviolencearchive.org/incident/691553,http://wkrg.com/2016/11/02/alea-man-kills-estranged-wife-then-commits-suicide-in-flomaton/
"November 1, 2016",Tennessee,Madison,99 East Webster Street,0,1,http://www.gunviolencearchive.org/incident/691560,http://www.tennessean.com/story/news/crime/2016/11/01/police-respond-report-1-injured-madison-shooting/93144818/
"November 1, 2016",Massachusetts,New Bedford,88 Ruth St,0,0,http://www.gunviolencearchive.org/incident/691567,http://www.southcoasttoday.com/news/20161102/police-find-loaded-handgun-in-basement
"November 1, 2016",Massachusetts,New Bedford,24 Warren St,0,0,http://www.gunviolencearchive.org/incident/691580,http://www.southcoasttoday.com/news/20161102/new-bedford-police-bust-drug-delivery-service
"November 1, 2016",District of Columbia,Washington,1900 block of 14th Street,0,1,http://www.gunviolencearchive.org/incident/690578,http://wjla.com/news/crime/multiple-shootings-robberies-reported-halloween-night-overnight-in-dc
"November 1, 2016",Illinois,Chicago,5300 block of West Crystal,0,2,http://www.gunviolencearchive.org/incident/691631,http://chicago.suntimes.com/news/two-teens-shot-in-austin/
"November 1, 2016",Michigan,Detroit,Cambridge and Steel,0,0,http://www.gunviolencearchive.org/incident/690582,http://www.mlive.com/news/detroit/index.ssf/2016/11/police_open_fire_on_man_who_tr.html#incart_river_home
"November 1, 2016",Nevada,Carson City,505 South Roop Street,1,0,http://www.gunviolencearchive.org/incident/690849,http://www.rgj.com/story/news/crime/2016/11/07/carson-city-man-held-gun-shooter-position-nhp-trooper/93456396/
"November 1, 2016",California,Stockton,3525 West Benjamin Holt Drive,1,0,http://www.gunviolencearchive.org/incident/691401,http://www.recordnet.com/news/20161102/masked-man-killed-by-off-duty-sj-deputy
"November 1, 2016",Illinois,Chicago,8000 block of South Muskegon,0,1,http://www.gunviolencearchive.org/incident/691640,http://chicago.suntimes.com/news/man-critical-after-robbery-shooting-in-south-chicago/
"November 1, 2016",North Carolina,Charlotte,Sirus Lane,0,1,http://www.gunviolencearchive.org/incident/690621,http://www.wave3.com/story/33568529/medic-person-shot-in-southwest-charlotte
"November 1, 2016",Illinois,Chicago,0 block of North Wood,0,1,http://www.gunviolencearchive.org/incident/691643,http://chicago.suntimes.com/news/man-shows-up-at-hospital-after-near-west-side-shooting/
"November 1, 2016",Illinois,Centralia,South Bond Street,1,0,http://www.gunviolencearchive.org/incident/691355,http://www.wmix94.com/2016/11/09/details-released-on-officer-involved-shooting-in-centralia/
"November 1, 2016",Illinois,Chicago,1000 block of North Homan,0,1,http://www.gunviolencearchive.org/incident/691648,http://chicago.suntimes.com/news/1-shot-in-humboldt-park/
"November 1, 2016",Illinois,Chicago (Englewood),6700 block of South Wolcott,1,0,http://www.gunviolencearchive.org/incident/691653,http://chicago.suntimes.com/news/police-man-shot-to-death-in-west-englewood-3/
"November 1, 2016",Illinois,Chicago,4100 block of West 19th Street,0,1,http://www.gunviolencearchive.org/incident/691659,http://chicago.suntimes.com/news/woman-grazed-by-bullet-in-lawndale/
"November 1, 2016",Illinois,Chicago,1000 block of East 93rd Street,0,1,http://www.gunviolencearchive.org/incident/691661,http://chicago.suntimes.com/news/man-shot-in-burnside-7/
"November 1, 2016",Illinois,Chicago,7100 block of South State Street,0,1,http://www.gunviolencearchive.org/incident/690675,http://chicago.suntimes.com/news/man-shot-in-park-manor-store/
"November 1, 2016",Illinois,Urbana,200 block of South Grove Street,0,2,http://www.gunviolencearchive.org/incident/690364,http://www.news-gazette.com/news/local/2016-11-02/urbana-brothers-c-u-fresh-start-candidates-charged-gun-crimes.html
"November 1, 2016",Rhode Island,Providence,88 Althea Street,0,0,http://www.gunviolencearchive.org/incident/691678,http://www.providencejournal.com/news/20161102/providence-man-wakes-up-to-find-hole-in-wall-bullet-slug-on-couch
"November 1, 2016",Illinois,Chicago,4500 block of South Wood Street,0,1,http://www.gunviolencearchive.org/incident/690683,http://chicago.suntimes.com/news/man-shot-seriously-wounded-in-back-of-the-yards/
"November 1, 2016",Florida,Kissimmee (Poinciana),600 block of Royalty Court,0,0,http://www.gunviolencearchive.org/incident/691684,http://www.wesh.com/article/3-poinciana-teens-arrested-after-fight-ends-in-gunfire/8102949
"November 1, 2016",Missouri,Jefferson City,820 Chestnut St,0,0,http://www.gunviolencearchive.org/incident/691519,http://krcgtv.com/news/local/double-homicide-latest-in-violent-month
"November 1, 2016",Kentucky,Glasgow,100 Embark Ct,0,0,http://www.gunviolencearchive.org/incident/691646,http://wcluradio.com/shots-fired-glasgow-man-tells-police-he-accidentally-discharged-the-weapon/
"November 1, 2016",Louisiana,Livingston,N/A,0,0,http://www.gunviolencearchive.org/incident/789366,http://www.wafb.com/story/34685936/crime-stoppers-guns-stolen-from-evidence-room-at-old-livingston-parish-sheriffs-office
"November 1, 2016",New York,Buffalo,100 block of Carl Street,0,0,http://www.gunviolencearchive.org/incident/692102,http://buffalonews.com/2016/11/03/buffalo-man-arrested-stolen-weapon/
"November 1, 2016",Maryland,Baltimore,900 block of N. Eden St,0,2,http://www.gunviolencearchive.org/incident/691337,http://www.baltimoresun.com/news/maryland/crime/bs-md-ci-shooting-20161101-story.html
"November 1, 2016",Louisiana,Lafayette,3700 block of La. 665,0,3,http://www.gunviolencearchive.org/incident/691341,http://www.dailycomet.com/news/20161101/three-injured-in-pointe-aux-chenes-shooting
"November 1, 2016",New Jersey,Newark,Goodwin and Renner Avenues,0,0,http://www.gunviolencearchive.org/incident/691348,http://www.nj.com/essex/index.ssf/2016/11/no_injuries_after_sheriffs_officer_discharges_gun_officials_say.html#incart_river_index
"November 1, 2016",Arkansas,Springdale,N/A,0,0,http://www.gunviolencearchive.org/incident/866135,https://www.justice.gov/usao-wdar/pr/northwest-arkansas-man-sentenced-over-fifteen-years-prison-firearms-violation
"November 1, 2016",Ohio,Akron,N/A,0,0,http://www.gunviolencearchive.org/incident/712842,https://www.justice.gov/usao-ndoh/pr/summit-county-man-indicted-firearms-nearly-80-pounds-cocaine
"November 1, 2016",Michigan,Detroit,1400 block of Chalmers Street,0,1,http://www.gunviolencearchive.org/incident/691353,https://spotcrime.com/crime/84091233-ffe6c878c16e0c742375f3d59e34d6c6
"November 1, 2016",District of Columbia,Washington,700 block of Fairmont Street NW,0,2,http://www.gunviolencearchive.org/incident/690263,https://www.washingtonpost.com/local/public-safety/1-killed-3-injured-in-shootings-across-district/2016/11/01/8f06051e-a02d-11e6-8d63-3e0a660f1f04_story.html
"November 1, 2016",Michigan,Grand Rapids,Leonard Street Northwest and Turner Avenue,0,2,http://www.gunviolencearchive.org/incident/691251,http://www.wzzm13.com/news/crime/two-injured-in-shooting-at-gas-station/346033610
"November 1, 2016",Maryland,Baltimore,Interstate 895,0,0,http://www.gunviolencearchive.org/incident/694720,http://www.nj.com/essex/index.ssf/2016/11/nj_man_reportedly_arrested_on_gum_drug_charges_in.html#incart_river_index
"November 1, 2016",Michigan,Lansing,4030 Hartford Road,0,1,http://www.gunviolencearchive.org/incident/690280,http://www.fox47news.com/news/local-news/two-in-hospital-after-shooting-at-lansing-party
"November 1, 2016",Georgia,Riverdale,Eagles Feather Lane,1,0,http://www.gunviolencearchive.org/incident/691528,http://www.wsbtv.com/news/local/clayton-county/16-year-old-murder-suspect-tops-most-wanted-list/465700264
"November 1, 2016",California,Oakland,2400 block of Magnolia Street,0,1,http://www.gunviolencearchive.org/incident/691391,http://www.eastbaytimes.com/2016/11/02/man-shot-outside-west-oakland-home/
"November 1, 2016",Maryland,Hyattsville (Lewisdale),6700 block of 20th Avenue,1,0,http://www.gunviolencearchive.org/incident/690291,https://www.washingtonpost.com/local/public-safety/man-fatally-shot-in-prince-georges-county/2016/11/01/5a8bcfd2-a017-11e6-8d63-3e0a660f1f04_story.html
"November 1, 2016",Iowa,Des Moines,Merle Hay and Aurora Avenue,0,2,http://www.gunviolencearchive.org/incident/690307,http://www.kcci.com/article/overnight-shooting-investigation/8068919
"November 1, 2016",Tennessee,Nashville,Cathy Jo Circle,1,0,http://www.gunviolencearchive.org/incident/691287,http://www.newschannel5.com/news/local-news/man-shot-and-killed-overnight-in-south-nashville
"November 1, 2016",Tennessee,Nashville,401 Walton Ln,0,0,http://www.gunviolencearchive.org/incident/690911,http://www.tennessean.com/story/news/crime/2016/11/01/police-teens-carried-loaded-gun-high-school/93131474/
"November 1, 2016",Connecticut,Norwalk,530 West Avenue,0,0,http://www.gunviolencearchive.org/incident/692153,http://connecticut.news12.com/news/police-suspect-fires-weapon-during-norwalk-robbery-1.12547272
"November 1, 2016",Missouri,Saint Louis,5500 block of Natural Bridge Ave,1,0,http://www.gunviolencearchive.org/incident/691912,http://www.kmov.com/story/33586100/police-investigating-fatal-north-st-louis-shooting
"November 1, 2016",Alabama,Birmingham,20th Street Southwest and Francis Avenue,0,1,http://www.gunviolencearchive.org/incident/691421,http://www.al.com/news/birmingham/index.ssf/2016/11/2_shot_a_few_blocks_away_from.html
"November 1, 2016",Alabama,Birmingham,19th Street Southwest and Jackson Street Southwest,0,1,http://www.gunviolencearchive.org/incident/691426,http://www.al.com/news/birmingham/index.ssf/2016/11/2_shot_a_few_blocks_away_from.html
"November 1, 2016",Texas,Marshall,400 block of Spruce Street,0,0,http://www.gunviolencearchive.org/incident/690782,http://www.ksla.com/story/33579842/police-seize-guns-drugs-from-etx-home
"November 1, 2016",North Carolina,Eden,304 E. Arbor Lane,0,0,http://www.gunviolencearchive.org/incident/691434,http://www.wxii12.com/article/gunfire-reported-in-walmart-parking-lot-in-eden/8075110
"November 1, 2016",Florida,Tampa,3200 block of East Deleuil Avenue,0,2,http://www.gunviolencearchive.org/incident/690333,http://www.abcactionnews.com/news/local-news/two-injured-in-overnight-shooting-in-tampa
"November 1, 2016",Texas,Spring,3100 block of Flaming Candle Drive,1,1,http://www.gunviolencearchive.org/incident/690130,http://abc13.com/news/deputies-investigate-shooting-near-cypresswood-area-in-n-harris-co/1583338/
"November 1, 2016",Massachusetts,Springfield,Boland Way,0,1,http://www.gunviolencearchive.org/incident/690520,http://www.boston.com/news/crime/2016/11/02/springfield-police-search-for-armed-and-dangerous-suspect
"November 1, 2016",Louisiana,New Orleans,4600 block of Alcee Fortier Boulevard,0,0,http://www.gunviolencearchive.org/incident/692684,http://www.nola.com/crime/index.ssf/2016/11/new_orleans_police_investigati_236.html
"November 1, 2016",Tennessee,Nashville,31st Avenue North and Alameda Street,0,0,http://www.gunviolencearchive.org/incident/690347,http://www.wsmv.com/story/33543437/woman-opens-fire-on-men-who-robbed-her-in-north-nashville
"November 1, 2016",Virginia,Petersburg,100 block of Perry Street,0,2,http://www.gunviolencearchive.org/incident/691302,http://wric.com/2016/11/02/petersburg-police-looking-for-suspect-who-shot-into-car-striking-passenger-in-arm/
"November 1, 2016",Illinois,Chicago (Roseland),11100 block of South Michigan Avenue,1,1,http://www.gunviolencearchive.org/incident/690359,http://abc7chicago.com/news/1-dead-1-wounded-in-roseland-shooting/1583496/
"November 1, 2016",Washington,Amboy,12000 block of Northeast Grantham Road,0,1,http://www.gunviolencearchive.org/incident/691111,http://www.nwcn.com/news/accidental-shooting-in-clark-county/346044321
"November 1, 2016",Missouri,Saint Louis,Page Blvd and Hodiamont Ave,0,1,http://www.gunviolencearchive.org/incident/695724,http://stlouis.cbslocal.com/2016/11/02/syrian-teens-attacked-at-apartment-complex-in-north-st-louis/
"November 1, 2016",Massachusetts,Worcester,29 Kelley Square,0,0,http://www.gunviolencearchive.org/incident/691508,http://www.masslive.com/news/worcester/index.ssf/2016/11/man_threatened_with_firearm_on.html
"November 1, 2016",Ohio,Dublin,4600 block of Lakehurst Ct,0,1,http://www.gunviolencearchive.org/incident/691089,http://nbc4i.com/2016/11/01/suspected-buckeye-bandit-shot-by-columbus-police/
"November 1, 2016",Minnesota,Minneapolis,4300 block of 4th Avenue S,0,1,http://www.gunviolencearchive.org/incident/691511,http://www.fox9.com/news/214965911-story
"November 1, 2016",Missouri,Saint Louis,4100 block of Taft Ave,2,0,http://www.gunviolencearchive.org/incident/691094,http://www.kmov.com/story/33572536/police-investigating-double-homicide-in-bevo-neighborhood
